50.0,107.0,128.0,149.0,170.0,191.0,212.0,233.0,254.0,275.0,296.0,317.0,338.0,359.0,290.0
230.0,422.0,443.0,464.0,485.0,506.0,527.0,548.0,569.0,590.0,611.0,632.0,653.0,674.0,530.0
410.0,737.0,758.0,779.0,800.0,821.0,842.0,863.0,884.0,905.0,926.0,947.0,968.0,989.0,770.0
590.0,1052.0,1073.0,1094.0,1115.0,1136.0,1157.0,1178.0,1199.0,1220.0,1241.0,1262.0,1283.0,1304.0,1010.0
770.0,1367.0,1388.0,1409.0,1430.0,1451.0,1472.0,1493.0,1514.0,1535.0,1556.0,1577.0,1598.0,1619.0,1250.0
950.0,1682.0,1703.0,1724.0,1745.0,1766.0,1787.0,1808.0,1829.0,1850.0,1871.0,1892.0,1913.0,1934.0,1490.0
1130.0,1997.0,2018.0,2039.0,2060.0,2081.0,2102.0,2123.0,2144.0,2165.0,2186.0,2207.0,2228.0,2249.0,1730.0
1310.0,2312.0,2333.0,2354.0,2375.0,2396.0,2417.0,2438.0,2459.0,2480.0,2501.0,2522.0,2543.0,2564.0,1970.0
1490.0,2627.0,2648.0,2669.0,2690.0,2711.0,2732.0,2753.0,2774.0,2795.0,2816.0,2837.0,2858.0,2879.0,2210.0
1670.0,2942.0,2963.0,2984.0,3005.0,3026.0,3047.0,3068.0,3089.0,3110.0,3131.0,3152.0,3173.0,3194.0,2450.0
1850.0,3257.0,3278.0,3299.0,3320.0,3341.0,3362.0,3383.0,3404.0,3425.0,3446.0,3467.0,3488.0,3509.0,2690.0
1489.0,2488.0,2503.0,2518.0,2533.0,2548.0,2563.0,2578.0,2593.0,2608.0,2623.0,2638.0,2653.0,2668.0,1963.0
